,Order_Id,Invoice,Payment_Date,Order_Status,Product_Id,Product_Name,Quantity,Stock_Keeping_Unit_(Sku),Notes,Price,Discount_Amount,Subsidi_Amount,Courier,Shipping_Price_With_Fee,Insurance,Total_Shipping_Fee,Total_Amount,AWB,Jenis_Layanan,Bebas_Ongkir,Warehouse_Origin,Campaign_Name,City,User_Id,SKU_Induk,Category,Full Name
64,730311529,INV/20210307/XXI/III/771872495,2021-07-03 19:01:27,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1495205315,"miniletics Sports Bra Power High Neck Bra, with A/B cup - Black, L",1,PWRHigh_Black_L,Tidak ada,174500,0,0,AnterAja(Reguler),7500,0,7500,182000,10000967713821,Unknown,Yes,Shop Location,Reguler,Jakarta utara,181,pwrhigh,sports bra,"Power High Neck Bra, Support with A/B bra cup"
65,730694754,INV/20210308/XXI/III/772255720,2021-08-03 09:39:39,Transaksi ditolak.,1338151459,"miniletics Baju Olahraga Wanita Kaos Pure Tee-nergy (Long Sleeve) - Black, M",1,PureLong_Black_M,Tidak ada,194500,0,0,AnterAja(Reguler),7500,0,7500,202000,Tidak ada,Unknown,No,Shop Location,Reguler,Tangerang,245,purelong,long sleeve,Pure Tee-nergy (Long Sleeve)
66,730741102,INV/20210308/XXI/III/772302068,2021-08-03 10:18:25,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1240390320,"miniletics Legging Olahraga Wanita Motion Legging Full - Mauve Pink, M",1,MOLFull_MauvePink_M,Tidak ada,244500,0,0,SiCepat(GOKIL),22500,0,22500,1533500,000483685332,Unknown,Yes,Shop Location,Reguler,Bandung,57,molfull,legging,Motion Legging Full
67,730741102,INV/20210308/XXI/III/772302068,2021-08-03 10:18:25,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1242587687,"miniletics Celana Olahraga Wanita Sprint Shorts - Black, S",1,SPRShorts_Black_S,Tidak ada,164500,0,0,SiCepat(GOKIL),22500,0,22500,1533500,000483685332,Unknown,Yes,Shop Location,Reguler,Bandung,57,sprshorts,shorts,Sprint Shorts
68,730741102,INV/20210308/XXI/III/772302068,2021-08-03 10:18:25,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237671405,"miniletics Sports Bra Embrace Bra High Neck, with A/B cup - Mauve Pink, S",1,EMBHigh_MauvePink_S,Tidak ada,174500,0,0,SiCepat(GOKIL),22500,0,22500,1533500,000483685332,Unknown,Yes,Shop Location,Reguler,Bandung,57,embhigh,sports bra,Embrace Bra High Neck Support with A/B Cup
69,730741102,INV/20210308/XXI/III/772302068,2021-08-03 10:18:25,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1222846777,"miniletics Sports Bra Wanita Embrace Bra (support with A/B bra cup) - Dusty Orange, S",1,EMB_DustyOrange_S,Tidak ada,174500,0,0,SiCepat(GOKIL),22500,0,22500,1533500,000483685332,Unknown,Yes,Shop Location,Reguler,Bandung,57,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
70,730741102,INV/20210308/XXI/III/772302068,2021-08-03 10:18:25,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043879031,"miniletics Sports Bra Alleviate Bra, with A/B bra cup - Black, S",1,ALB_Black_S,Tidak ada,169500,0,0,SiCepat(GOKIL),22500,0,22500,1533500,000483685332,Unknown,Yes,Shop Location,Reguler,Bandung,57,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
71,730741102,INV/20210308/XXI/III/772302068,2021-08-03 10:18:25,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1240347300,"miniletics Sports Bra Alleviate Bra, with A/B bra cup - Periwinkle, S",1,ALB_Periwinkle_S,Tidak ada,169500,0,0,SiCepat(GOKIL),22500,0,22500,1533500,000483685332,Unknown,Yes,Shop Location,Reguler,Bandung,57,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
72,730741102,INV/20210308/XXI/III/772302068,2021-08-03 10:18:25,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046903880,"miniletics Sports Bra Alleviate Bra, with A/B bra cup - Coral, S",1,ALB_Coral_S,Tidak ada,169500,0,0,SiCepat(GOKIL),22500,0,22500,1533500,000483685332,Unknown,Yes,Shop Location,Reguler,Bandung,57,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
73,730741102,INV/20210308/XXI/III/772302068,2021-08-03 10:18:25,"Transaksi selesai..
Dana akan diteruskan ke penjual.",987965988,"miniletics Legging Olahraga Wanita Motion Legging Full - Grey, M",1,MOLFull_Grey_M,Tidak ada,244500,0,0,SiCepat(GOKIL),22500,0,22500,1533500,000483685332,Unknown,Yes,Shop Location,Reguler,Bandung,57,molfull,legging,Motion Legging Full
74,730646913,INV/20210308/XXI/III/772207879,2021-08-03 11:33:15,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046903881,"miniletics Sports Bra Alleviate Bra, with A/B bra cup - Coral, M",1,ALB_Coral_M,Tidak ada,169500,0,0,JNE(OKE),6000,0,6000,175500,TJE1311215878686,Unknown,No,Shop Location,Reguler,Jakarta selatan,123,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
75,730853790,INV/20210308/XXI/III/772414756,2021-08-03 11:50:34,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046912732,"miniletics Tank Top Olahraga Wanita Notice Mi 2 in 1 Tank, A/B cup - Navy, M",1,NMT_Navy_M,Tidak ada,199500,0,0,AnterAja(Reguler),7500,0,7500,207000,10000968753381,Unknown,Yes,Shop Location,Reguler,Jakarta barat,52,nmt,tank top,Notice Mi 2-in-1 Tank Medium Support with A/B Cup
76,730891863,INV/20210308/XXI/III/772452829,2021-08-03 12:23:11,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1560971067,"miniletics Baju Olahraga Wanita Kaos Twisty Free (Crop Long Sleeve) - Riverway, L",1,TwistLong_Riverway_L,Tidak ada,199500,0,0,AnterAja(Reguler),7500,0,7500,207000,10000968750863,Unknown,Yes,Shop Location,Reguler,Tangerang,245,twistlong,long sleeve,Twisty Free (Crop Long Sleeve)
77,731849185,INV/20210309/MPL/1093611012,2021-09-03 11:36:35,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1629571158,"miniletics Legging Olahraga Wanita Motion Legging Full - Mauve Pink, XL",1,MOLFull_MauvePink_XL,Tidak ada,244500,0,0,SiCepat(BEST),5500,0,5500,250000,000484003812,Next Day,No,Shop Location,Reguler,Surabaya,210,molfull,legging,Motion Legging Full
78,731858128,INV/20210309/MPL/1093633518,2021-09-03 11:44:51,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338455397,"miniletics Celana Wanita Ready Anywhere Crop - Black, M",1,RACrop_Black_M,Tidak ada,249500,0,0,AnterAja(Reguler),10000,0,10000,259500,10000973174779,Unknown,Yes,Shop Location,Reguler,Bandung,54,racrop,pants,Ready Anywhere Crop
79,731867023,INV/20210309/MPL/1093655939,2021-09-03 11:52:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1242587690,"miniletics Celana Olahraga Wanita Sprint Shorts - Grey, S",1,SPRShorts_Grey_S,Tidak ada,164500,0,0,SiCepat(Regular Package),9000,0,9000,1016000,000484003810,Unknown,Yes,Shop Location,Reguler,Puncak,160,sprshorts,shorts,Sprint Shorts
80,731867023,INV/20210309/MPL/1093655939,2021-09-03 11:52:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237733173,"miniletics Celana Olahraga Wanita Motion Shorts (Limited Edition) - Black Camo, S",1,MOLShorts_BlackCamo_S,Tidak ada,174500,0,0,SiCepat(Regular Package),9000,0,9000,1016000,000484003810,Unknown,Yes,Shop Location,Reguler,Puncak,160,molshorts,shorts,"Motion Shorts 4"""
81,731867023,INV/20210309/MPL/1093655939,2021-09-03 11:52:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237450796,"miniletics Celana Olahraga Wanita Motion Shorts - Brick Red, S",1,MOLShorts_BrickRed_S,Tidak ada,184500,0,0,SiCepat(Regular Package),9000,0,9000,1016000,000484003810,Unknown,Yes,Shop Location,Reguler,Puncak,160,molshorts,shorts,"Motion Shorts 4"""
82,731867023,INV/20210309/MPL/1093655939,2021-09-03 11:52:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043879031,"miniletics Sports Bra Alleviate Bra, with A/B bra cup - Black, S",1,ALB_Black_S,Cup A,169500,0,0,SiCepat(Regular Package),9000,0,9000,1016000,000484003810,Unknown,Yes,Shop Location,Reguler,Puncak,160,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
83,731867023,INV/20210309/MPL/1093655939,2021-09-03 11:52:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",979812349,"miniletics Sports Bra Born to be Bra-ve, with A/B bra cup - Blue, S",1,BBB_Blue_S,Cup A,139500,0,0,SiCepat(Regular Package),9000,0,9000,1016000,000484003810,Unknown,Yes,Shop Location,Reguler,Puncak,160,bbb,sports bra,Born to be Brave Light Support A/B Cup
84,731867023,INV/20210309/MPL/1093655939,2021-09-03 11:52:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1238060292,"miniletics Sports Bra Power High Neck Bra, with A/B cup - Black, S",1,PWRHigh_Black_S,Tidak ada,174500,0,0,SiCepat(Regular Package),9000,0,9000,1016000,000484003810,Unknown,Yes,Shop Location,Reguler,Puncak,160,pwrhigh,sports bra,"Power High Neck Bra, Support with A/B bra cup"
85,731893356,INV/20210309/MPL/1093721616,2021-09-03 12:19:24,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338455404,"miniletics Celana Wanita Ready Anywhere Crop - Lavender Grey, L",1,RACrop_LavenderGrey_L,Tidak ada,249500,0,0,SiCepat(Regular Package),6000,0,6000,854000,000484003814,Unknown,Yes,Shop Location,Reguler,Surabaya,201,racrop,pants,Ready Anywhere Crop
86,731893356,INV/20210309/MPL/1093721616,2021-09-03 12:19:24,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046907630,"miniletics Sports Bra Wanita Embrace Bra (support with A/B bra cup) - Cream, L",1,EMB_Cream_L,Tidak ada,174500,0,0,SiCepat(Regular Package),6000,0,6000,854000,000484003814,Unknown,Yes,Shop Location,Reguler,Surabaya,201,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
87,731893356,INV/20210309/MPL/1093721616,2021-09-03 12:19:24,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1646798658,"miniletics Sports Bra Wanita Embrace Bra (support with A/B bra cup) - Light Purple, XL",1,EMB_LightPurple_XL,Tidak ada,174500,0,0,SiCepat(Regular Package),6000,0,6000,854000,000484003814,Unknown,Yes,Shop Location,Reguler,Surabaya,201,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
88,731893356,INV/20210309/MPL/1093721616,2021-09-03 12:19:24,"Transaksi selesai..
Dana akan diteruskan ke penjual.",987978946,"miniletics Legging Olahraga Wanita Swift Legging - Dark Blue, L",1,SLfull_DarkBlue_L,Tidak ada,249500,0,0,SiCepat(Regular Package),6000,0,6000,854000,000484003814,Unknown,Yes,Shop Location,Reguler,Surabaya,201,slfull,legging,Swift Legging Full
89,731948601,INV/20210309/MPL/1093860751,2021-09-03 13:11:32,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046900476,"miniletics Baju Olahraga Wanita Tank Top Tie It Strong Tank - Dusty Orange,M",1,TST_DustyOrange_M,Tidak ada,144000,0,0,AnterAja(Reguler),7500,0,7500,151500,10000973175235,Unknown,No,Shop Location,Reguler,Jakarta selatan,207,tst,tank top,Tie It Strong Tank
90,732042370,INV/20210309/MPL/1094095852,2021-09-03 14:44:42,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1560971063,"miniletics Baju Olahraga Wanita Kaos Twisty Free (Crop Long Sleeve) - Soft Pink, M",1,TwistLong_SoftPink_M,Tidak ada,199500,0,0,AnterAja(Reguler),10000,0,10000,209500,10000976386896,Unknown,Yes,Shop Location,Reguler,Bandung,111,twistlong,long sleeve,Twisty Free (Crop Long Sleeve)
91,732071670,INV/20210309/MPL/1094168701,2021-09-03 16:01:15,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893987,"miniletics Tank Top Olahraga Wanita ClariTy Tank - Light Blue, M",1,CT_LightBlue_M,Tidak ada,118150,20850,0,SiCepat(Regular Package),3000,0,3000,121150,000484168547,Unknown,Yes,Shop Location,Sale,Surabaya,239,ct,tank top,Clarity Tank
92,732307327,INV/20210309/MPL/1094748553,2021-09-03 21:19:13,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1223058309,"miniletics Tank Top Olahraga Wanita Feel Free Basic Crop Tank - Clay, L",1,FFT_Clay_L,Tidak ada,107200,26800,0,AnterAja(Reguler),7500,0,7500,114700,10000976374510,Unknown,Yes,Shop Location,Sale,Jakarta utara,246,fft,tank top,Feel Free Basic Crop Tank
93,732387601,INV/20210309/MPL/1094953350,2021-09-03 23:49:19,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986647209,"miniletics Tank Top Olahraga Wanita Notice Mi 2 in 1 Tank, A/B cup - Grey, M",1,NMT_Grey_M,Tidak ada,199500,0,0,J&T(Reguler),7500,0,7500,207000,JT0848162069,Unknown,No,Shop Location,Reguler,Jakarta barat,233,nmt,tank top,Notice Mi 2-in-1 Tank Medium Support with A/B Cup
94,732814442,INV/20210310/MPL/1096035128,2021-10-03 13:50:38,Transaksi ditolak.,987978946,"miniletics Legging Olahraga Wanita Swift Legging - Dark Blue, L",1,SLfull_DarkBlue_L,Tidak ada,249500,0,0,SiCepat(HALU),6000,0,6000,255500,Tidak ada,Unknown,No,Shop Location,Reguler,Unknown,5000,slfull,legging,Swift Legging Full
95,733044734,INV/20210310/MPL/1096603311,2021-10-03 19:02:38,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1242587692,"miniletics Celana Olahraga Wanita Sprint Shorts - White, S",1,SPRShorts_White_S,putih S,164500,0,0,AnterAja(Reguler),7500,0,7500,172000,10000983202123,Unknown,Yes,Shop Location,Reguler,Jakarta selatan,236,sprshorts,shorts,Sprint Shorts
96,733533455,INV/20210311/MPL/1097838774,2021-11-03 13:16:05,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986647209,"miniletics Tank Top Olahraga Wanita Notice Mi 2 in 1 Tank, A/B cup - Grey, M",1,NMT_Grey_M,Tidak ada,199500,0,0,SiCepat(Regular Package),3000,0,3000,447000,000484660221,Unknown,Yes,Shop Location,Reguler,Surabaya,201,nmt,tank top,Notice Mi 2-in-1 Tank Medium Support with A/B Cup
97,733533455,INV/20210311/MPL/1097838774,2021-11-03 13:16:05,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1354360625,"miniletics Legging Olahraga Wanita Motion Legging Full - Pastel Lilac, M",1,MOLFull_PastelLilac_M,Tidak ada,244500,0,0,SiCepat(Regular Package),3000,0,3000,447000,000484660221,Unknown,Yes,Shop Location,Reguler,Surabaya,201,molfull,legging,Motion Legging Full
98,733736298,INV/20210311/MPL/1098344347,2021-11-03 18:04:29,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046912732,"miniletics Tank Top Olahraga Wanita Notice Mi 2 in 1 Tank, A/B cup - Navy, M",1,NMT_Navy_M,Tidak ada,199500,0,0,AnterAja(Reguler),7500,0,7500,207000,10000983197771,Unknown,Yes,Shop Location,Reguler,Jakarta utara,146,nmt,tank top,Notice Mi 2-in-1 Tank Medium Support with A/B Cup
99,733760992,INV/20210311/MPL/1098404727,2021-11-03 18:45:26,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237671409,"miniletics Sports Bra Embrace Bra High Neck, with A/B cup - White, M",1,EMBHigh_White_M,Tidak ada,174500,0,0,AnterAja(Reguler),7500,0,7500,351500,10000983202550,Unknown,Yes,Shop Location,Reguler,Jakarta barat,87,embhigh,sports bra,Embrace Bra High Neck Support with A/B Cup
100,733760992,INV/20210311/MPL/1098404727,2021-11-03 18:45:26,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043879034,"miniletics Sports Bra Alleviate Bra, with A/B bra cup - Black, M",1,ALB_Black_M,Tidak ada,169500,0,0,AnterAja(Reguler),7500,0,7500,351500,10000983202550,Unknown,Yes,Shop Location,Reguler,Jakarta barat,87,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
101,734174117,INV/20210312/MPL/1099449649,2021-12-03 10:47:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338455403,"miniletics Celana Wanita Ready Anywhere Crop - Lavender Grey, M",1,RACrop_LavenderGrey_M,Tidak ada,249500,0,0,AnterAja(Reguler),15000,0,15000,628500,10000983934459,Unknown,Yes,Shop Location,Reguler,Jakarta selatan,123,racrop,pants,Ready Anywhere Crop
102,734174117,INV/20210312/MPL/1099449649,2021-12-03 10:47:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1495250109,"miniletics Celana Olahraga Wanita Sprint Shorts - White, M",1,SPRShorts_White_M,Tidak ada,164500,0,0,AnterAja(Reguler),15000,0,15000,628500,10000983934459,Unknown,Yes,Shop Location,Reguler,Jakarta selatan,123,sprshorts,shorts,Sprint Shorts
103,734174117,INV/20210312/MPL/1099449649,2021-12-03 10:47:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1433494049,"miniletics Sports Bra Embrace Bra (Limited Edition), with A/B cup - White Zen Camo, M",1,EMB_WhiteZenCamo_M,Tidak ada,199500,0,0,AnterAja(Reguler),15000,0,15000,628500,10000983934459,Unknown,Yes,Shop Location,Reguler,Jakarta selatan,123,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
104,734268856,INV/20210312/MPL/1099688033,2021-12-03 12:21:17,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893982,"miniletics Tank Top Olahraga Wanita ClariTy Tank - Light Purple, S",1,CT_LightPurple_S,Tidak ada,118150,20850,0,JNE(OKE),8500,0,8500,126650,TJE1501102114266,Unknown,No,Shop Location,Sale,Bandung,10,ct,tank top,Clarity Tank
105,734319886,INV/20210312/MPL/1099816205,2021-12-03 13:15:01,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1354360625,"miniletics Legging Olahraga Wanita Motion Legging Full - Pastel Lilac, M",1,MOLFull_PastelLilac_M,Tidak ada,244500,0,0,AnterAja(Reguler),22500,0,22500,1284000,10000984583380,Unknown,No,Shop Location,Reguler,Tangerang,232,molfull,legging,Motion Legging Full
106,734319886,INV/20210312/MPL/1099816205,2021-12-03 13:15:01,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1005897446,"miniletics Legging Olahraga Wanita Motion Legging Capri 3/4 - Green, M",1,MOL34_Green_M,Tidak ada,234500,0,0,AnterAja(Reguler),22500,0,22500,1284000,10000984583380,Unknown,No,Shop Location,Reguler,Tangerang,232,mol34,legging,Motion Legging Capri 3/4
107,734319886,INV/20210312/MPL/1099816205,2021-12-03 13:15:01,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1005923208,"miniletics Tank Top Olahraga Wanita Notice Mi 2 in 1 Tank, A/B cup - White, M",1,NMT_White_M,Tidak ada,199500,0,0,AnterAja(Reguler),22500,0,22500,1284000,10000984583380,Unknown,No,Shop Location,Reguler,Tangerang,232,nmt,tank top,Notice Mi 2-in-1 Tank Medium Support with A/B Cup
108,734319886,INV/20210312/MPL/1099816205,2021-12-03 13:15:01,"Transaksi selesai..
Dana akan diteruskan ke penjual.",987965989,"miniletics Legging Olahraga Wanita Motion Legging Full - Blue, M",1,MOLFull_Blue_M,Tidak ada,244500,0,0,AnterAja(Reguler),22500,0,22500,1284000,10000984583380,Unknown,No,Shop Location,Reguler,Tangerang,232,molfull,legging,Motion Legging Full
109,734319886,INV/20210312/MPL/1099816205,2021-12-03 13:15:01,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046907633,"miniletics Sports Bra Wanita Embrace Bra (support with A/B bra cup) - Light Purple, L",1,EMB_LightPurple_L,Tidak ada,174500,0,0,AnterAja(Reguler),22500,0,22500,1284000,10000984583380,Unknown,No,Shop Location,Reguler,Tangerang,232,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
110,734319886,INV/20210312/MPL/1099816205,2021-12-03 13:15:01,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237777731,"miniletics Baju Olahraga Wanita Tank Top Sprint Tank - Soft Pink, M",1,SPRTank_SoftPink_M,Tidak ada,164000,0,0,AnterAja(Reguler),22500,0,22500,1284000,10000984583380,Unknown,No,Shop Location,Reguler,Tangerang,232,sprtank,tank top,Sprint Tank
111,734636626,INV/20210312/MPL/1100599912,2021-12-03 20:29:14,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1495205314,"miniletics Sports Bra Power High Neck Bra, with A/B cup - Magenta, L",1,PWRHigh_Magenta_L,Tidak ada,174500,0,0,JNE(OKE),7500,0,7500,426500,TJE1483172551710,Unknown,No,Shop Location,Reguler,Depok,135,pwrhigh,sports bra,"Power High Neck Bra, Support with A/B bra cup"
112,734636626,INV/20210312/MPL/1100599912,2021-12-03 20:29:14,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1240390320,"miniletics Legging Olahraga Wanita Motion Legging Full - Mauve Pink, M",1,MOLFull_MauvePink_M,Tidak ada,244500,0,0,JNE(OKE),7500,0,7500,426500,TJE1483172551710,Unknown,No,Shop Location,Reguler,Depok,135,molfull,legging,Motion Legging Full
113,735009762,INV/20210313/MPL/1101548442,2021-03-13 11:49:59,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043821300,"miniletics Baju Olahraga Wanita Tank Top Tie It Strong Tank - Black, M",1,TST_Black_M,Tidak ada,144000,0,0,SiCepat(HALU),26000,0,26000,170000,000485342130,Bayar di Tempat,No,Shop Location,Reguler,Parigi moutong,67,tst,tank top,Tie It Strong Tank
114,735156581,INV/20210313/MPL/1101918250,2021-03-13 14:45:38,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338455400,"miniletics Celana Wanita Ready Anywhere Crop - Grey Sage, M",1,RACrop_GreySage_M,Tidak ada,249500,0,0,JNE(OKE),6000,0,6000,255500,TJE1053020453027,Unknown,No,Shop Location,Reguler,Jakarta selatan,32,racrop,pants,Ready Anywhere Crop
115,735313032,INV/20210313/MPL/1102304609,2021-03-14 11:06:34,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1403131932,"miniletics Tank Top Olahraga Wanita Feel Free Basic Crop Tank - Cold Purple, S",1,FFT_ColdPurple_S,Cold purple size S,107200,26800,0,AnterAja(Reguler),7500,0,7500,289200,10000992308661,Unknown,Yes,Shop Location,Sale,Tangerang,91,fft,tank top,Feel Free Basic Crop Tank
